Flight Information:
Launch Date:            	     	                       	Wednesday, 22 July 2020	     	                   	           	Launch Time: 	     	             	17:01:35	       	     	End of Ascent:	     	         	01:40:48
Station name:           	     	                       	                       	     	                   	           	Serialnumber:	     	             	20028104
Ground values:
Pressure:               	     	                       	900.2 hPa              	     	                   	           	Temperature: 	     	             	22.0 °C 	       	     	Humidity:     	     	         	49 %
Wind Direction:         	     	                       	0 °                    	     	                   	           	Wind Speed:  	     	             	0 m/s   	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.985 °             	     	                   	           	Latitude:    	     	             	46.860 °	       	     	Altitude:     	     	         	978 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                       	     	                   	           	
Events:
Highest Point:          	     	                       	8.6 hPa                	     	                   	           	32738 m
Tropopauses:            	     	                       	1.: 174.0 hPa          	     	                   	           	             	     	             	
Max Winds:              	     	                       	                       	     	                   	           	             	     	             	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                     	Ws   	Wd                 	Long.      	Lat.         	Alt  	Geopot       	MRI     	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[°C]                   	[%]                    	[m/s]	[°]                	[°]        	[°]          	[m]  	[m]          	        	       	[°C] 	[°C]          	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
6762                    	146.3	-57.1                  	2                      	15.4 	242                	-113.857493	47.119415    	14241	14211        	2288.503	52.666 	-84.6	-57.1         	-15.3	23.4     	019     	33255	0.235914
6763                    	146.6	-57.1                  	2                      	15.6 	242                	-113.857300	47.119503    	14226	14196        	2286.222	52.787 	-84.7	-57.1         	-15.3	23.3     	019     	33262	0.236467
6764                    	147.0	-57.1                  	2                      	15.7 	241                	-113.857107	47.119591    	14210	14181        	2283.941	52.908 	-84.8	-57.1         	-15.3	23.3     	019     	33268	0.237021
6765                    	147.3	-57.1                  	1                      	15.9 	241                	-113.856914	47.119679    	14195	14165        	2281.660	53.030 	-84.9	-57.1         	-15.3	23.3     	019     	33275	0.237577
6766                    	147.7	-57.1                  	1                      	16.1 	241                	-113.856720	47.119767    	14180	14150        	2279.380	53.151 	-85.0	-57.1         	-15.3	23.2     	019     	33282	0.238134
6767                    	148.0	-57.1                  	1                      	16.3 	241                	-113.856527	47.119855    	14165	14135        	2277.100	53.273 	-85.1	-57.1         	-15.3	23.2     	019     	33288	0.238692
6768                    	148.4	-57.0                  	1                      	16.5 	241                	-113.856334	47.119943    	14149	14120        	2274.820	53.396 	-85.2	-57.0         	-15.3	23.2     	019     	33295	0.239252
6769                    	148.7	-57.0                  	1                      	16.7 	240                	-113.856141	47.120030    	14134	14104        	2272.540	53.518 	-85.3	-57.0         	-15.3	23.1     	019     	33302	0.239812
6770                    	149.1	-57.0                  	1                      	16.8 	240                	-113.855948	47.120118    	14119	14089        	2270.261	53.640 	-85.5	-57.0         	-15.3	23.1     	019     	33309	0.240373
6771                    	149.5	-57.0                  	1                      	16.9 	240                	-113.855755	47.120206    	14103	14074        	2267.984	53.766 	-85.5	-57.0         	-15.3	23.1     	019     	33316	0.240940
6772                    	149.8	-57.0                  	1                      	17.0 	240                	-113.855561	47.120294    	14088	14059        	2265.727	53.895 	-85.5	-57.0         	-15.3	23.0     	019     	33322	0.241524
6773                    	150.2	-57.0                  	1                      	17.0 	239                	-113.855368	47.120382    	14073	14043        	2263.455	54.025 	-85.6	-57.0         	-15.3	23.0     	019     	33329	0.242109
6774                    	150.5	-57.0                  	1                      	17.1 	239                	-113.855175	47.120470    	14058	14028        	2261.183	54.155 	-85.6	-57.0         	-15.3	23.0     	019     	33336	0.242696
6775                    	150.9	-57.0                  	1                      	17.1 	239                	-113.854982	47.120558    	14042	14013        	2258.911	54.286 	-85.6	-57.0         	-15.3	22.9     	019     	33343	0.243284
6776                    	151.3	-57.0                  	1                      	17.2 	238                	-113.854789	47.120646    	14027	13998        	2256.640	54.416 	-85.7	-57.0         	-15.3	22.9     	019     	33350	0.243873
6777                    	151.6	-57.0                  	1                      	17.2 	238                	-113.854596	47.120734    	14012	13983        	2254.369	54.547 	-85.7	-57.0         	-15.3	22.9     	019     	33357	0.244463
6778                    	152.0	-57.0                  	1                      	17.3 	237                	-113.854402	47.120821    	13996	13967        	2252.098	54.679 	-85.7	-57.0         	-15.3	22.8     	019     	33363	0.245055
6779                    	152.4	-57.0                  	1                      	17.4 	237                	-113.854209	47.120909    	13981	13952        	2249.827	54.810 	-85.7	-57.0         	-15.3	22.8     	019     	33370	0.245648
6780                    	152.7	-57.0                  	1                      	17.4 	237                	-113.854016	47.120997    	13966	13937        	2247.557	54.942 	-85.8	-57.0         	-15.3	22.8     	019     	33377	0.246243
6781                    	153.1	-57.0                  	1                      	17.5 	236                	-113.853823	47.121085    	13950	13922        	2245.287	55.075 	-85.8	-57.0         	-15.3	22.7     	019     	33384	0.246839
6782                    	153.5	-57.0                  	1                      	17.6 	236                	-113.853630	47.121173    	13935	13906        	2243.018	55.207 	-85.8	-57.0         	-15.3	22.7     	019     	33391	0.247436
6783                    	153.8	-57.0                  	1                      	17.6 	236                	-113.853437	47.121261    	13920	13891        	2240.749	55.340 	-85.9	-57.0         	-15.3	22.7     	019     	33398	0.248035
6784                    	154.2	-57.1                  	1                      	17.7 	236                	-113.853243	47.121349    	13905	13876        	2238.480	55.473 	-85.9	-57.1         	-15.3	22.6     	019     	33405	0.248636
6785                    	154.6	-57.1                  	1                      	17.8 	235                	-113.853050	47.121437    	13889	13861        	2236.217	55.613 	-85.9	-57.1         	-15.3	22.6     	019     	33412	0.249261
6786                    	154.9	-57.1                  	1                      	17.8 	235                	-113.852859	47.121519    	13874	13846        	2233.962	55.759 	-86.0	-57.1         	-15.3	22.6     	019     	33419	0.249921
6787                    	155.3	-57.2                  	1                      	17.9 	235                	-113.852669	47.121594    	13859	13830        	2231.718	55.902 	-86.0	-57.2         	-15.3	22.5     	019     	33424	0.250562
6788                    	155.7	-57.2                  	1                      	17.9 	234                	-113.852479	47.121668    	13844	13816        	2229.553	56.045 	-86.1	-57.2         	-14.7	22.5     	019     	33430	0.251205
6789                    	156.0	-57.3                  	1                      	18.0 	234                	-113.852289	47.121743    	13829	13801        	2227.389	56.189 	-86.1	-57.3         	-14.7	22.5     	019     	33436	0.251850
6790                    	156.4	-57.3                  	1                      	18.1 	234                	-113.852100	47.121817    	13815	13786        	2225.240	56.332 	-86.2	-57.3         	-14.7	22.4     	019     	33442	0.252496
6791                    	156.8	-57.4                  	1                      	18.0 	234                	-113.851910	47.121892    	13800	13772        	2223.077	56.477 	-86.2	-57.4         	-14.7	22.4     	019     	33448	0.253144
6792                    	157.1	-57.4                  	1                      	17.9 	234                	-113.851720	47.121966    	13785	13757        	2220.913	56.621 	-86.2	-57.4         	-14.7	22.4     	019     	33454	0.253793
6793                    	157.5	-57.5                  	1                      	17.8 	235                	-113.851531	47.122041    	13771	13743        	2218.766	56.766 	-86.3	-57.5         	-14.7	22.3     	019     	33460	0.254442
6794                    	157.8	-57.5                  	1                      	17.7 	235                	-113.851341	47.122115    	13756	13728        	2216.602	56.910 	-86.3	-57.5         	-14.7	22.3     	019     	33466	0.255092
6795                    	158.2	-57.6                  	1                      	17.6 	235                	-113.851151	47.122189    	13741	13713        	2214.440	57.055 	-86.4	-57.6         	-14.7	22.3     	019     	33472	0.255745
6796                    	158.6	-57.6                  	1                      	17.5 	236                	-113.850962	47.122264    	13727	13699        	2212.293	57.201 	-86.4	-57.6         	-14.7	22.2     	019     	33478	0.256398
6797                    	158.9	-57.7                  	1                      	17.4 	236                	-113.850772	47.122338    	13712	13684        	2210.131	57.347 	-86.5	-57.7         	-14.7	22.2     	019     	33484	0.257054
6798                    	159.3	-57.8                  	1                      	17.4 	236                	-113.850582	47.122413    	13697	13670        	2207.970	57.494 	-86.5	-57.8         	-14.7	22.2     	019     	33490	0.257715
6799                    	159.7	-57.8                  	1                      	17.3 	237                	-113.850392	47.122487    	13683	13655        	2205.831	57.647 	-86.6	-57.8         	-14.7	22.2     	019     	33496	0.258403
6800                    	160.1	-57.9                  	1                      	17.2 	237                	-113.850203	47.122562    	13668	13640        	2203.677	57.801 	-86.7	-57.9         	-14.7	22.1     	019     	33502	0.259093
6801                    	160.4	-58.0                  	1                      	17.1 	237                	-113.850013	47.122636    	13653	13626        	2201.523	57.955 	-86.7	-58.0         	-14.7	22.1     	019     	33508	0.259784
6802                    	160.8	-58.1                  	1                      	17.0 	238                	-113.849823	47.122711    	13639	13611        	2199.385	58.109 	-86.8	-58.1         	-14.7	22.1     	019     	33514	0.260478
6803                    	161.2	-58.1                  	1                      	16.9 	238                	-113.849634	47.122785    	13624	13597        	2197.232	58.264 	-86.8	-58.1         	-14.7	22.0     	019     	33520	0.261173
6804                    	161.5	-58.2                  	1                      	16.8 	238                	-113.849444	47.122860    	13609	13582        	2195.079	58.419 	-86.9	-58.2         	-14.7	22.0     	019     	33526	0.261870
6805                    	161.9	-58.3                  	1                      	16.8 	239                	-113.849254	47.122934    	13595	13567        	2192.943	58.575 	-87.0	-58.3         	-14.7	22.0     	019     	33533	0.262571
6806                    	162.3	-58.4                  	1                      	16.7 	239                	-113.849065	47.123009    	13580	13553        	2190.792	58.732 	-87.0	-58.4         	-14.7	21.9     	019     	33539	0.263273
6807                    	162.7	-58.4                  	1                      	16.6 	239                	-113.848875	47.123083    	13565	13538        	2188.640	58.888 	-87.1	-58.4         	-14.7	21.9     	019     	33545	0.263977
6808                    	163.1	-58.5                  	1                      	16.5 	240                	-113.848685	47.123158    	13551	13524        	2186.490	59.046 	-87.2	-58.5         	-14.7	21.9     	019     	33551	0.264683
6809                    	163.4	-58.6                  	1                      	16.4 	240                	-113.848495	47.123232    	13536	13509        	2184.355	59.203 	-87.2	-58.6         	-14.7	21.8     	019     	33557	0.265391
