Flight Information:
Launch Date:            	     	                        	Wednesday, 24 June 2020	        	                   	           	Launch Time: 	       	             	17:32:36  	       	     	End of Ascent:	     	         	01:30:30
Station name:           	     	                        	                       	        	                   	           	Serialnumber:	       	             	20026284
Ground values:
Pressure:               	     	                        	902.2 hPa              	        	                   	           	Temperature: 	       	             	22.4 °C   	       	     	Humidity:     	     	         	55 %
Wind Direction:         	     	                        	131 °                  	        	                   	           	Wind Speed:  	       	             	1 m/s     	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                        	-113.985 °             	        	                   	           	Latitude:    	       	             	46.860 °  	       	     	Altitude:     	     	         	1283 m
Staff:
Company:                	     	                        	
Operator:               	     	                        	                       	        	                   	           	
Events:
Highest Point:          	     	                        	15.5 hPa               	        	                   	           	28838 m
Tropopauses:            	     	                        	1.: 194.5 hPa          	        	                   	           	             	       	             	
Max Winds:              	     	                        	1.: 183.9 hPa          	        	                   	           	             	       	             	
Remarks:

Profile Data:
Time                    	P    	T                       	Hu                     	Ws      	Wd                 	Long.      	Lat.         	Alt    	Geopot       	MRI       	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range  	D
[sec]                   	[hPa]	[°C]                    	[%]                    	[m/s]   	[°]                	[°]        	[°]          	[m]    	[m]          	          	       	[°C] 	[°C]          	[m/s]	[°]      	[°]     	[m]    	[kg/m3]
154                     	841.4	18.3                    	43                     	2.0     	236                	-113.984543	46.859807    	1885   	1885         	521.882   	225.937	5.4  	19.4          	5.9  	86.3     	070     	604    	1.006057
155                     	840.9	18.2                    	43                     	2.1     	239                	-113.984510	46.859816    	1891   	1891         	522.690   	225.819	5.5  	19.4          	5.9  	86.1     	070     	610    	1.005477
156                     	840.3	18.2                    	43                     	2.2     	241                	-113.984476	46.859824    	1897   	1897         	523.498   	225.700	5.5  	19.4          	5.9  	85.9     	070     	616    	1.004897
157                     	839.7	18.2                    	43                     	2.3     	243                	-113.984442	46.859832    	1902   	1902         	524.254   	225.593	5.6  	19.4          	5.5  	85.7     	070     	621    	1.004366
158                     	839.2	18.1                    	44                     	2.4     	244                	-113.984409	46.859840    	1908   	1908         	525.010   	225.486	5.6  	19.3          	5.5  	85.5     	070     	627    	1.003835
159                     	838.7	18.1                    	44                     	2.5     	246                	-113.984375	46.859848    	1913   	1913         	525.782   	225.378	5.7  	19.3          	5.5  	85.3     	070     	633    	1.003304
160                     	838.1	18.1                    	44                     	2.7     	248                	-113.984341	46.859856    	1919   	1919         	526.538   	225.271	5.7  	19.3          	5.5  	85.1     	070     	639    	1.002774
161                     	837.6	18.0                    	44                     	2.8     	249                	-113.984308	46.859864    	1924   	1924         	527.295   	225.164	5.7  	19.2          	5.5  	84.9     	070     	644    	1.002244
162                     	837.0	18.0                    	45                     	2.9     	250                	-113.984274	46.859872    	1930   	1930         	528.051   	225.057	5.8  	19.2          	5.5  	84.7     	070     	650    	1.001714
163                     	836.5	18.0                    	45                     	3.0     	251                	-113.984240	46.859881    	1935   	1935         	528.807   	224.950	5.8  	19.2          	5.5  	84.5     	070     	656    	1.001184
164                     	836.0	17.9                    	45                     	3.1     	252                	-113.984207	46.859889    	1941   	1941         	529.564   	224.843	5.9  	19.2          	5.5  	84.3     	070     	662    	1.000655
165                     	835.4	17.9                    	45                     	3.2     	253                	-113.984173	46.859897    	1947   	1946         	530.336   	224.736	5.9  	19.1          	5.5  	84.1     	070     	667    	1.000125
166                     	834.9	17.9                    	46                     	3.3     	254                	-113.984139	46.859905    	1952   	1952         	531.093   	224.629	6.0  	19.1          	5.5  	83.9     	070     	673    	0.999596
167                     	834.3	17.8                    	46                     	3.4     	255                	-113.984106	46.859913    	1958   	1957         	531.845   	224.517	6.0  	19.1          	5.5  	83.7     	070     	679    	0.999067
168                     	833.8	17.8                    	46                     	3.5     	256                	-113.984072	46.859921    	1963   	1963         	532.595   	224.404	6.0  	19.0          	5.5  	83.6     	070     	685    	0.998534
169                     	833.3	17.8                    	46                     	3.6     	257                	-113.984019	46.859931    	1969   	1968         	533.345   	224.291	6.0  	19.0          	5.5  	83.3     	070     	691    	0.998001
170                     	832.7	17.7                    	46                     	3.7     	257                	-113.983955	46.859941    	1974   	1974         	534.096   	224.178	6.0  	19.0          	5.5  	82.9     	071     	697    	0.997468
171                     	832.2	17.7                    	46                     	3.8     	257                	-113.983892	46.859951    	1980   	1979         	534.862   	224.065	6.0  	18.9          	5.5  	82.6     	071     	703    	0.996935
172                     	831.7	17.7                    	46                     	3.8     	257                	-113.983828	46.859962    	1985   	1985         	535.612   	223.952	6.0  	18.9          	5.5  	82.2     	071     	709    	0.996403
173                     	831.1	17.6                    	46                     	3.9     	257                	-113.983764	46.859972    	1991   	1990         	536.363   	223.839	6.0  	18.9          	5.5  	81.9     	072     	715    	0.995871
174                     	830.6	17.6                    	47                     	3.9     	257                	-113.983700	46.859982    	1996   	1996         	537.113   	223.726	6.0  	18.9          	5.5  	81.6     	072     	721    	0.995339
175                     	830.1	17.6                    	47                     	4.0     	257                	-113.983637	46.859993    	2002   	2001         	537.864   	223.613	6.0  	18.8          	5.5  	81.2     	072     	727    	0.994807
176                     	829.5	17.5                    	47                     	4.0     	257                	-113.983573	46.860003    	2007   	2007         	538.615   	223.500	6.0  	18.8          	5.5  	80.9     	072     	734    	0.994276
177                     	829.0	17.5                    	47                     	4.1     	257                	-113.983509	46.860013    	2013   	2012         	539.381   	223.387	6.1  	18.8          	5.5  	80.6     	072     	740    	0.993744
178                     	828.4	17.5                    	47                     	4.1     	257                	-113.983446	46.860024    	2018   	2018         	540.132   	223.275	6.1  	18.7          	5.5  	80.3     	073     	746    	0.993213
179                     	827.9	17.4                    	47                     	4.2     	257                	-113.983382	46.860034    	2024   	2023         	540.883   	223.162	6.1  	18.7          	5.5  	80.0     	073     	753    	0.992683
180                     	827.4	17.4                    	47                     	4.3     	257                	-113.983318	46.860045    	2029   	2029         	541.630   	223.046	6.0  	18.7          	5.5  	79.7     	073     	759    	0.992152
181                     	826.8	17.4                    	47                     	4.3     	257                	-113.983254	46.860055    	2035   	2034         	542.375   	222.927	6.0  	18.6          	5.5  	79.4     	073     	765    	0.991635
182                     	826.3	17.3                    	47                     	4.4     	257                	-113.983191	46.860065    	2040   	2040         	543.138   	222.810	5.9  	18.6          	5.5  	79.1     	073     	772    	0.991124
183                     	825.8	17.3                    	47                     	4.4     	257                	-113.983127	46.860076    	2046   	2045         	543.884   	222.693	5.9  	18.5          	5.5  	78.8     	073     	778    	0.990613
184                     	825.2	17.3                    	47                     	4.5     	257                	-113.983063	46.860086    	2051   	2051         	544.631   	222.576	5.8  	18.5          	5.5  	78.5     	073     	784    	0.990103
185                     	824.7	17.2                    	47                     	4.5     	257                	-113.982999	46.860096    	2057   	2056         	545.377   	222.460	5.7  	18.5          	5.5  	78.3     	074     	791    	0.989592
186                     	824.2	17.2                    	47                     	4.6     	257                	-113.982936	46.860107    	2062   	2062         	546.124   	222.343	5.7  	18.4          	5.5  	78.0     	074     	797    	0.989082
