Flight Information:
Launch Date:            	     	                        	Wednesday, 08 July 2020	        	                   	           	Launch Time: 	       	            	17:01:31  	       	     	End of Ascent:	     	         	01:53:03
Station name:           	     	                        	                       	        	                   	           	Serialnumber:	       	            	20027770
Ground values:
Pressure:               	     	                        	905.0 hPa              	        	                   	           	Temperature: 	       	            	16.0 °C   	       	     	Humidity:     	     	         	47 %
Wind Direction:         	     	                        	251 °                  	        	                   	           	Wind Speed:  	       	            	2 m/s     	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                        	-113.985 °             	        	                   	           	Latitude:    	       	            	46.860 °  	       	     	Altitude:     	     	         	978 m
Staff:
Company:                	     	                        	
Operator:               	     	                        	                       	        	                   	           	
Events:
Highest Point:          	     	                        	30.0 hPa               	        	                   	           	35021 m
Tropopauses:            	     	                        	                       	        	                   	           	             	       	            	
Max Winds:              	     	                        	1.: 316.4 hPa          	        	                   	           	             	       	            	
Remarks:

Profile Data:
Time                    	P    	T                       	Hu                     	Ws      	Wd                 	Long.      	Lat.         	Alt    	Geopot      	MRI       	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range  	D
[sec]                   	[hPa]	[°C]                    	[%]                    	[m/s]   	[°]                	[°]        	[°]          	[m]    	[m]         	          	       	[°C] 	[°C]          	[m/s]	[°]      	[°]     	[m]    	[kg/m3]
2645                    	279.6	-48.0                   	20                     	999999.0	999999             	-113.436704	46.749257    	1000977	999999      	999999.000	97.864 	-60.5	-48.0         	-    	87.1     	106     	1001099	0.432749
2646                    	279.6	-48.0                   	20                     	999999.0	999999             	-113.436512	46.749243    	1000977	999999      	999999.000	97.857 	-60.5	-48.0         	-    	87.1     	106     	1001100	0.432719
2647                    	279.6	-48.0                   	20                     	999999.0	999999             	-113.436320	46.749229    	1000977	999999      	999999.000	97.849 	-60.5	-48.0         	-    	87.1     	106     	1001101	0.432690
2648                    	279.6	-48.0                   	20                     	999999.0	999999             	-113.436129	46.749216    	1000977	999999      	999999.000	97.842 	-60.5	-48.0         	-    	87.1     	106     	1001101	0.432660
2649                    	279.5	-48.0                   	20                     	999999.0	999999             	-113.435937	46.749202    	1000977	999999      	999999.000	97.834 	-60.5	-48.0         	-    	87.1     	106     	1001102	0.432631
2650                    	279.5	-48.0                   	20                     	999999.0	999999             	-113.435745	46.749188    	1000977	999999      	999999.000	97.827 	-60.5	-48.0         	-    	87.1     	106     	1001103	0.432601
2651                    	279.5	-48.0                   	20                     	999999.0	999999             	-113.435553	46.749174    	1000977	999999      	999999.000	97.820 	-60.5	-48.0         	-    	87.1     	106     	1001104	0.432572
2652                    	279.5	-48.0                   	20                     	999999.0	999999             	-113.435362	46.749161    	1000977	999999      	999999.000	97.812 	-60.5	-48.0         	-    	87.1     	106     	1001104	0.432542
2653                    	279.4	-48.0                   	20                     	999999.0	999999             	-113.435170	46.749147    	1000977	999999      	999999.000	97.805 	-60.5	-48.0         	-    	87.1     	106     	1001105	0.432512
2654                    	279.4	-48.0                   	20                     	999999.0	999999             	-113.434978	46.749133    	1000977	999999      	999999.000	97.798 	-60.5	-48.0         	-    	87.1     	106     	1001106	0.432483
2655                    	279.4	-48.0                   	20                     	999999.0	999999             	-113.434786	46.749120    	1000977	999999      	999999.000	97.790 	-60.5	-48.0         	-    	87.1     	106     	1001107	0.432453
2656                    	279.4	-48.1                   	20                     	999999.0	999999             	-113.434595	46.749106    	1000977	999999      	999999.000	97.783 	-60.5	-48.1         	-    	87.1     	106     	1001107	0.432424
2657                    	279.3	-48.1                   	20                     	999999.0	999999             	-113.434403	46.749092    	1000977	999999      	999999.000	97.776 	-60.6	-48.1         	-    	87.1     	106     	1001108	0.432394
2658                    	279.3	-48.1                   	20                     	999999.0	999999             	-113.434211	46.749078    	1000977	999999      	999999.000	97.768 	-60.6	-48.1         	-    	87.1     	106     	1001109	0.432365
2659                    	279.3	-48.1                   	20                     	999999.0	999999             	-113.434019	46.749065    	1000977	999999      	999999.000	97.761 	-60.6	-48.1         	-    	87.1     	106     	1001109	0.432335
2660                    	279.3	-48.1                   	20                     	999999.0	999999             	-113.433828	46.749051    	1000977	999999      	999999.000	97.753 	-60.6	-48.1         	-    	87.1     	106     	1001110	0.432306
2661                    	279.2	-48.1                   	20                     	999999.0	999999             	-113.433636	46.749037    	1000977	999999      	999999.000	97.746 	-60.6	-48.1         	-    	87.1     	106     	1001111	0.432276
2662                    	279.2	-48.1                   	20                     	999999.0	999999             	-113.433444	46.749024    	1000977	999999      	999999.000	97.739 	-60.6	-48.1         	-    	87.1     	106     	1001112	0.432246
2663                    	279.2	-48.1                   	20                     	999999.0	999999             	-113.433252	46.749010    	1000977	999999      	999999.000	97.731 	-60.6	-48.1         	-    	87.1     	106     	1001112	0.432217
2664                    	279.2	-48.1                   	20                     	999999.0	999999             	-113.433061	46.748996    	1000977	999999      	999999.000	97.724 	-60.6	-48.1         	-    	87.1     	106     	1001113	0.432187
2665                    	279.1	-48.1                   	20                     	999999.0	999999             	-113.432869	46.748982    	1000977	999999      	999999.000	97.717 	-60.6	-48.1         	-    	87.1     	106     	1001114	0.432158
2666                    	279.1	-48.1                   	20                     	999999.0	999999             	-113.432677	46.748969    	1000977	999999      	999999.000	97.709 	-60.6	-48.1         	-    	87.1     	106     	1001115	0.432128
2667                    	279.1	-48.1                   	20                     	999999.0	999999             	-113.432485	46.748955    	1000977	999999      	999999.000	97.702 	-60.6	-48.1         	-    	87.1     	106     	1001115	0.432099
2668                    	279.1	-48.1                   	20                     	999999.0	999999             	-113.432294	46.748941    	1000977	999999      	999999.000	97.694 	-60.6	-48.1         	-    	87.1     	106     	1001116	0.432069
2669                    	279.0	-48.1                   	20                     	999999.0	999999             	-113.432102	46.748928    	1000977	999999      	999999.000	97.687 	-60.6	-48.1         	-    	87.1     	106     	1001117	0.432040
2670                    	279.0	-48.1                   	20                     	999999.0	999999             	-113.431910	46.748914    	1000977	999999      	999999.000	97.680 	-60.7	-48.1         	-    	87.1     	106     	1001118	0.432010
2671                    	279.0	-48.1                   	20                     	999999.0	999999             	-113.431718	46.748900    	1000977	999999      	999999.000	97.672 	-60.7	-48.1         	-    	87.1     	106     	1001118	0.431981
2672                    	279.0	-48.1                   	20                     	999999.0	999999             	-113.431527	46.748886    	1000977	999999      	999999.000	97.665 	-60.7	-48.1         	-    	87.1     	106     	1001119	0.431951
2673                    	278.9	-48.1                   	20                     	999999.0	999999             	-113.431335	46.748873    	1000977	999999      	999999.000	97.658 	-60.7	-48.1         	-    	87.1     	106     	1001120	0.431922
2674                    	278.9	-48.1                   	20                     	999999.0	999999             	-113.431143	46.748859    	1000977	999999      	999999.000	97.650 	-60.7	-48.1         	-    	87.1     	106     	1001121	0.431892
2675                    	278.9	-48.1                   	20                     	999999.0	999999             	-113.430951	46.748845    	1000977	999999      	999999.000	97.643 	-60.7	-48.1         	-    	87.1     	106     	1001121	0.431863
2676                    	278.9	-48.1                   	20                     	999999.0	999999             	-113.430760	46.748832    	1000977	999999      	999999.000	97.636 	-60.7	-48.1         	-    	87.1     	106     	1001122	0.431833
2677                    	278.8	-48.1                   	20                     	999999.0	999999             	-113.430568	46.748818    	1000977	999999      	999999.000	97.628 	-60.7	-48.1         	-    	87.1     	106     	1001123	0.431803
2678                    	278.8	-48.1                   	20                     	999999.0	999999             	-113.430376	46.748804    	1000977	999999      	999999.000	97.621 	-60.7	-48.1         	-    	87.1     	106     	1001123	0.431774
2679                    	278.8	-48.1                   	20                     	999999.0	999999             	-113.430184	46.748790    	1000977	999999      	999999.000	97.614 	-60.7	-48.1         	-    	87.1     	106     	1001124	0.431744
2680                    	278.8	-48.2                   	20                     	999999.0	999999             	-113.429993	46.748777    	1000977	999999      	999999.000	97.606 	-60.7	-48.2         	-    	87.1     	106     	1001125	0.431715
2681                    	278.8	-48.2                   	20                     	999999.0	999999             	-113.429801	46.748763    	1000977	999999      	999999.000	97.599 	-60.7	-48.2         	-    	87.1     	106     	1001126	0.431685
2682                    	278.7	-48.2                   	20                     	999999.0	999999             	-113.429609	46.748749    	1000977	999999      	999999.000	97.591 	-60.8	-48.2         	-    	87.1     	106     	1001126	0.431656
2683                    	278.7	-48.2                   	20                     	999999.0	999999             	-113.429417	46.748736    	1000977	999999      	999999.000	97.584 	-60.8	-48.2         	-    	87.1     	106     	1001127	0.431626
2684                    	278.7	-48.2                   	20                     	999999.0	999999             	-113.429226	46.748722    	1000977	999999      	999999.000	97.577 	-60.8	-48.2         	-    	87.1     	106     	1001128	0.431597
2685                    	278.7	-48.2                   	20                     	999999.0	999999             	-113.429034	46.748708    	1000977	999999      	999999.000	97.569 	-60.8	-48.2         	-    	87.1     	106     	1001129	0.431567
2686                    	278.6	-48.2                   	20                     	999999.0	999999             	-113.428842	46.748694    	1000977	999999      	999999.000	97.562 	-60.8	-48.2         	-    	87.1     	106     	1001129	0.431538
2687                    	278.6	-48.2                   	20                     	999999.0	999999             	-113.428650	46.748681    	1000977	999999      	999999.000	97.555 	-60.8	-48.2         	-    	87.1     	106     	1001130	0.431508
