Flight Information:
Launch Date:            	     	                       	Friday, 19 June 2020	     	                   	           	Launch Time: 	     	            	17:45:15  	          	        	End of Ascent:	     	         	01:39:09
Station name:           	     	                       	                    	     	                   	           	Serialnumber:	     	            	20028122
Ground values:
Pressure:               	     	                       	907.0 hPa           	     	                   	           	Temperature: 	     	            	14.9 °C   	          	        	Humidity:     	     	         	62 %
Wind Direction:         	     	                       	295 °               	     	                   	           	Wind Speed:  	     	            	1 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.985 °          	     	                   	           	Latitude:    	     	            	46.860 °  	          	        	Altitude:     	     	         	978 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                    	     	                   	           	
Events:
Highest Point:          	     	                       	12.6 hPa            	     	                   	           	29971 m
Tropopauses:            	     	                       	1.: 205.0 hPa       	     	                   	           	             	     	            	
Max Winds:              	     	                       	                    	     	                   	           	             	     	            	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                  	Ws   	Wd                 	Long.      	Lat.         	Alt  	Geopot      	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[°C]                   	[%]                 	[m/s]	[°]                	[°]        	[°]          	[m]  	[m]         	          	          	[°C]    	[°C]          	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
153                     	819.3	10.4                   	68                  	4.1  	219                	-113.984227	46.860938    	1832 	1832        	515.009   	227.369   	4.7     	11.5          	5.6  	80.5     	022     	866  	1.006820
154                     	818.8	10.4                   	68                  	4.1  	219                	-113.984190	46.860965    	1838 	1837        	515.764   	227.245   	4.7     	11.5          	5.6  	80.3     	023     	873  	1.006268
155                     	818.2	10.3                   	68                  	4.1  	219                	-113.984153	46.860992    	1843 	1843        	516.530   	227.132   	4.6     	11.4          	5.6  	80.1     	023     	879  	1.005748
156                     	817.7	10.3                   	68                  	4.1  	220                	-113.984116	46.861019    	1849 	1849        	517.304   	227.027   	4.6     	11.4          	5.6  	79.9     	024     	885  	1.005247
157                     	817.1	10.2                   	68                  	4.1  	220                	-113.984079	46.861046    	1855 	1854        	518.078   	226.922   	4.6     	11.3          	5.6  	79.8     	024     	891  	1.004744
158                     	816.6	10.2                   	68                  	4.1  	220                	-113.984042	46.861073    	1860 	1860        	518.853   	226.817   	4.6     	11.3          	5.6  	79.6     	025     	897  	1.004243
159                     	816.1	10.1                   	68                  	4.1  	220                	-113.984005	46.861100    	1866 	1865        	519.611   	226.712   	4.5     	11.2          	5.6  	79.4     	025     	903  	1.003741
160                     	815.5	10.1                   	68                  	4.1  	220                	-113.983968	46.861127    	1871 	1871        	520.385   	226.607   	4.5     	11.2          	5.6  	79.2     	026     	910  	1.003240
161                     	815.0	10.0                   	68                  	4.1  	221                	-113.983931	46.861154    	1877 	1877        	521.160   	226.502   	4.5     	11.1          	5.6  	79.0     	026     	916  	1.002739
162                     	814.4	10.0                   	68                  	4.1  	221                	-113.983894	46.861181    	1882 	1882        	521.934   	226.398   	4.5     	11.1          	5.6  	78.9     	026     	922  	1.002238
163                     	813.9	9.9                    	69                  	4.1  	221                	-113.983857	46.861208    	1888 	1888        	522.709   	226.293   	4.4     	11.0          	5.6  	78.7     	027     	928  	1.001737
164                     	813.3	9.9                    	69                  	4.1  	221                	-113.983821	46.861234    	1894 	1893        	523.483   	226.188   	4.4     	11.0          	5.6  	78.5     	027     	935  	1.001236
165                     	812.8	9.8                    	69                  	4.1  	222                	-113.983784	46.861261    	1899 	1899        	524.258   	226.083   	4.4     	10.9          	5.6  	78.4     	027     	941  	1.000736
166                     	812.2	9.8                    	69                  	4.1  	222                	-113.983747	46.861288    	1905 	1905        	525.032   	225.979   	4.4     	10.9          	5.6  	78.2     	028     	947  	1.000235
167                     	811.7	9.7                    	69                  	4.1  	222                	-113.983710	46.861315    	1910 	1910        	525.807   	225.874   	4.4     	10.8          	5.6  	78.0     	028     	954  	0.999735
168                     	811.1	9.7                    	69                  	4.1  	222                	-113.983673	46.861342    	1916 	1916        	526.580   	225.768   	4.3     	10.8          	5.6  	77.9     	028     	960  	0.999230
169                     	810.6	9.7                    	69                  	4.1  	223                	-113.983636	46.861369    	1922 	1921        	527.349   	225.658   	4.3     	10.7          	5.6  	77.7     	029     	966  	0.998711
170                     	810.1	9.6                    	69                  	4.1  	223                	-113.983599	46.861396    	1927 	1927        	528.118   	225.547   	4.3     	10.7          	5.6  	77.5     	029     	972  	0.998193
171                     	809.5	9.6                    	69                  	4.1  	224                	-113.983550	46.861412    	1933 	1932        	528.871   	225.437   	4.3     	10.7          	5.5  	77.4     	030     	979  	0.997675
172                     	809.0	9.5                    	70                  	4.1  	225                	-113.983498	46.861423    	1938 	1938        	529.608   	225.327   	4.3     	10.6          	5.5  	77.3     	030     	984  	0.997157
173                     	808.4	9.5                    	70                  	4.1  	227                	-113.983446	46.861435    	1944 	1943        	530.362   	225.216   	4.2     	10.6          	5.5  	77.2     	031     	991  	0.996639
174                     	807.9	9.4                    	70                  	4.1  	228                	-113.983394	46.861446    	1949 	1949        	531.115   	225.106   	4.2     	10.5          	5.5  	77.1     	032     	997  	0.996122
175                     	807.4	9.4                    	70                  	4.1  	229                	-113.983342	46.861458    	1955 	1954        	531.869   	224.997   	4.2     	10.5          	5.5  	77.0     	032     	1003 	0.995609
176                     	806.8	9.4                    	70                  	4.1  	230                	-113.983290	46.861469    	1960 	1960        	532.624   	224.888   	4.2     	10.5          	5.5  	76.9     	033     	1009 	0.995097
177                     	806.3	9.3                    	70                  	4.1  	232                	-113.983238	46.861481    	1966 	1965        	533.363   	224.779   	4.2     	10.4          	5.5  	76.8     	034     	1015 	0.994585
178                     	805.8	9.3                    	70                  	4.1  	233                	-113.983186	46.861492    	1971 	1971        	534.117   	224.670   	4.1     	10.4          	5.5  	76.7     	034     	1021 	0.994074
179                     	805.2	9.2                    	70                  	4.1  	234                	-113.983133	46.861503    	1977 	1976        	534.872   	224.562   	4.1     	10.3          	5.5  	76.6     	035     	1027 	0.993562
180                     	804.7	9.2                    	70                  	4.0  	236                	-113.983081	46.861515    	1982 	1982        	535.627   	224.453   	4.1     	10.3          	5.5  	76.5     	036     	1033 	0.993051
181                     	804.2	9.2                    	70                  	4.0  	237                	-113.983029	46.861526    	1987 	1987        	536.366   	224.344   	4.1     	10.2          	5.5  	76.3     	036     	1039 	0.992540
182                     	803.7	9.1                    	70                  	4.0  	239                	-113.982977	46.861538    	1993 	1993        	537.125   	224.240   	4.0     	10.2          	5.5  	76.2     	037     	1045 	0.992048
183                     	803.1	9.1                    	71                  	4.0  	240                	-113.982925	46.861549    	1998 	1998        	537.886   	224.137   	4.0     	10.1          	5.5  	76.1     	037     	1051 	0.991561
184                     	802.6	9.0                    	71                  	4.0  	241                	-113.982873	46.861561    	2004 	2004        	538.647   	224.034   	4.0     	10.1          	5.5  	76.0     	038     	1058 	0.991075
185                     	802.1	9.0                    	71                  	4.0  	243                	-113.982821	46.861572    	2009 	2009        	539.392   	223.932   	4.0     	10.1          	5.5  	75.9     	038     	1064 	0.990588
186                     	801.5	8.9                    	71                  	4.0  	244                	-113.982769	46.861584    	2015 	2014        	540.153   	223.829   	3.9     	10.0          	5.5  	75.8     	039     	1070 	0.990103
187                     	801.0	8.9                    	71                  	4.0  	245                	-113.982716	46.861595    	2020 	2020        	540.914   	223.727   	3.9     	10.0          	5.5  	75.7     	039     	1076 	0.989616
188                     	800.5	8.8                    	71                  	4.0  	247                	-113.982664	46.861607    	2026 	2025        	541.675   	223.624   	3.9     	9.9           	5.5  	75.6     	040     	1082 	0.989130
189                     	800.0	8.8                    	71                  	4.0  	248                	-113.982612	46.861618    	2031 	2031        	542.436   	223.522   	3.9     	9.9           	5.5  	75.5     	040     	1089 	0.988645
190                     	799.4	8.7                    	71                  	4.0  	249                	-113.982560	46.861630    	2037 	2036        	543.181   	223.420   	3.8     	9.8           	5.5  	75.4     	041     	1095 	0.988159
191                     	798.9	8.7                    	71                  	4.0  	250                	-113.982508	46.861641    	2042 	2042        	543.943   	223.317   	3.8     	9.8           	5.5  	75.3     	041     	1101 	0.987674
